"story_id","vocabulary_id","language_code","cefr_level","sentence_id","surface","lemma","translation","part_of_speech","details","canonical_url","license"
"it-una-gita-a-firenze","v5","it","A2","s4","libreria","libreria","bookstore","vocabulary","","https://melolingua.com/learn-italian/a2-stories/una-gita-a-firenze","CC BY-NC 4.0"
"it-una-gita-a-firenze","v6","it","A2","s5","folla","folla","crowd","vocabulary","","https://melolingua.com/learn-italian/a2-stories/una-gita-a-firenze","CC BY-NC 4.0"
"it-weekend-a-venezia","v1","it","A2","s6","vaporetto","vaporetto","Venice water bus","vocabulary","","https://melolingua.com/learn-italian/a2-stories/weekend-a-venezia","CC BY-NC 4.0"
"it-weekend-a-venezia","v2","it","A2","s2","banchina","banchina","dock pier","vocabulary","","https://melolingua.com/learn-italian/a2-stories/weekend-a-venezia","CC BY-NC 4.0"
"it-weekend-a-venezia","v3","it","A2","s6","calle","calle","(Venice) alley","vocabulary","","https://melolingua.com/learn-italian/a2-stories/weekend-a-venezia","CC BY-NC 4.0"
"it-weekend-a-venezia","v4","it","A2","s4","pescheria","pescheria","fish market","vocabulary","","https://melolingua.com/learn-italian/a2-stories/weekend-a-venezia","CC BY-NC 4.0"
"it-weekend-a-venezia","v5","it","A2","s2","deviazione","deviazione","detour","vocabulary","","https://melolingua.com/learn-italian/a2-stories/weekend-a-venezia","CC BY-NC 4.0"
"it-weekend-a-venezia","v6","it","A2","s3","fondamenta","fondamenta","(here) walkways along canals","vocabulary","","https://melolingua.com/learn-italian/a2-stories/weekend-a-venezia","CC BY-NC 4.0"
"it-colloquio-per-lo-stage","v1","it","B1","s1","curriculum","curriculum","résumé, CV","vocabulary","","https://melolingua.com/learn-italian/b1-stories/colloquio-per-lo-stage","CC BY-NC 4.0"
"it-colloquio-per-lo-stage","v2","it","B1","s1","colloquio","colloquio","interview","vocabulary","","https://melolingua.com/learn-italian/b1-stories/colloquio-per-lo-stage","CC BY-NC 4.0"
"it-colloquio-per-lo-stage","v3","it","B1","s3","roadmap","roadmap","roadmap (loanword)","vocabulary","","https://melolingua.com/learn-italian/b1-stories/colloquio-per-lo-stage","CC BY-NC 4.0"
"it-colloquio-per-lo-stage","v4","it","B1","s4","mediato","mediato","mediated (past)","vocabulary","","https://melolingua.com/learn-italian/b1-stories/colloquio-per-lo-stage","CC BY-NC 4.0"
"it-colloquio-per-lo-stage","v5","it","B1","s5","documenti","documenti","documents","vocabulary","","https://melolingua.com/learn-italian/b1-stories/colloquio-per-lo-stage","CC BY-NC 4.0"
"it-il-caffe-della-mattina","v1","it","B1","s1","si sveglia","si sveglia","wakes up","phrase","","https://melolingua.com/learn-italian/b1-stories/il-caffe-della-mattina","CC BY-NC 4.0"
"it-il-caffe-della-mattina","v2","it","B1","s3","il bar","il bar","coffee bar","phrase","","https://melolingua.com/learn-italian/b1-stories/il-caffe-della-mattina","CC BY-NC 4.0"
"it-il-caffe-della-mattina","v3","it","B1","s7","il bancone","il bancone","the counter","phrase","","https://melolingua.com/learn-italian/b1-stories/il-caffe-della-mattina","CC BY-NC 4.0"
"it-il-caffe-della-mattina","v4","it","B1","s8","cornetto","cornetto","croissant","vocabulary","","https://melolingua.com/learn-italian/b1-stories/il-caffe-della-mattina","CC BY-NC 4.0"
"it-il-caffe-della-mattina","v5","it","B1","s8","quanto costa","quanto costa","how much","phrase","","https://melolingua.com/learn-italian/b1-stories/il-caffe-della-mattina","CC BY-NC 4.0"
"it-il-caffe-della-mattina","v6","it","B1","s10","mancia","mancia","tip","vocabulary","","https://melolingua.com/learn-italian/b1-stories/il-caffe-della-mattina","CC BY-NC 4.0"
"it-in-treno-verso-firenze","v1","it","B1","s1","treno","treno","train","vocabulary","","https://melolingua.com/learn-italian/b1-stories/in-treno-verso-firenze","CC BY-NC 4.0"
"it-in-treno-verso-firenze","v2","it","B1","s3","binario","binario","platform","vocabulary","","https://melolingua.com/learn-italian/b1-stories/in-treno-verso-firenze","CC BY-NC 4.0"
"it-in-treno-verso-firenze","v3","it","B1","s4","finestrino","finestrino","window (vehicle)","vocabulary","","https://melolingua.com/learn-italian/b1-stories/in-treno-verso-firenze","CC BY-NC 4.0"
"it-in-treno-verso-firenze","v4","it","B1","s6","colline","colline","hills","vocabulary","","https://melolingua.com/learn-italian/b1-stories/in-treno-verso-firenze","CC BY-NC 4.0"
"it-in-treno-verso-firenze","v5","it","B1","s3","biglietto","biglietto","ticket","vocabulary","","https://melolingua.com/learn-italian/b1-stories/in-treno-verso-firenze","CC BY-NC 4.0"
"it-in-treno-verso-firenze","v6","it","B1","s12","avventura","avventura","adventure","vocabulary","","https://melolingua.com/learn-italian/b1-stories/in-treno-verso-firenze","CC BY-NC 4.0"
"it-la-cena-della-nonna","v1","it","B1","s1","nonna","nonna","grandmother","vocabulary","","https://melolingua.com/learn-italian/b1-stories/la-cena-della-nonna","CC BY-NC 4.0"
"it-la-cena-della-nonna","v2","it","B1","s4","cucina","cucina","kitchen","vocabulary","","https://melolingua.com/learn-italian/b1-stories/la-cena-della-nonna","CC BY-NC 4.0"
"it-la-cena-della-nonna","v3","it","B1","s5","apparecchia","apparecchia","sets (table)","vocabulary","","https://melolingua.com/learn-italian/b1-stories/la-cena-della-nonna","CC BY-NC 4.0"
"it-la-cena-della-nonna","v4","it","B1","s6","posate","posate","silverware","vocabulary","","https://melolingua.com/learn-italian/b1-stories/la-cena-della-nonna","CC BY-NC 4.0"
"it-la-cena-della-nonna","v5","it","B1","s11","felicità","felicità","happiness","vocabulary","","https://melolingua.com/learn-italian/b1-stories/la-cena-della-nonna","CC BY-NC 4.0"
"it-la-cena-della-nonna","v6","it","B1","s7","insieme","insieme","together","vocabulary","","https://melolingua.com/learn-italian/b1-stories/la-cena-della-nonna","CC BY-NC 4.0"
"it-una-visita-agli-uffizi","v1","it","B1","s2","didascalie","didascalie","museum caption labels","vocabulary","","https://melolingua.com/learn-italian/b1-stories/una-visita-agli-uffizi","CC BY-NC 4.0"
"it-una-visita-agli-uffizi","v2","it","B1","s3","restauro conservativo","restauro conservativo","conservative restoration approach","phrase","","https://melolingua.com/learn-italian/b1-stories/una-visita-agli-uffizi","CC BY-NC 4.0"
"it-una-visita-agli-uffizi","v3","it","B1","s6","pigmento","pigmento","pigment","vocabulary","","https://melolingua.com/learn-italian/b1-stories/una-visita-agli-uffizi","CC BY-NC 4.0"
"it-una-visita-agli-uffizi","v4","it","B1","s4","cornice","cornice","(art) frame; molding","phrase","","https://melolingua.com/learn-italian/b1-stories/una-visita-agli-uffizi","CC BY-NC 4.0"
"it-una-visita-agli-uffizi","v5","it","B1","s5","galleria","galleria","(here) gallery hall","vocabulary","","https://melolingua.com/learn-italian/b1-stories/una-visita-agli-uffizi","CC BY-NC 4.0"
"it-una-visita-agli-uffizi","v6","it","B1","s5","bozzetti","bozzetti","sketches","vocabulary","","https://melolingua.com/learn-italian/b1-stories/una-visita-agli-uffizi","CC BY-NC 4.0"
"it-visita-serale-al-museo","v1","it","B1","s2","patina","patina","patina (surface age)","vocabulary","","https://melolingua.com/learn-italian/b1-stories/visita-serale-al-museo","CC BY-NC 4.0"
"it-visita-serale-al-museo","v2","it","B1","s3","pavimento","pavimento","floor","vocabulary","","https://melolingua.com/learn-italian/b1-stories/visita-serale-al-museo","CC BY-NC 4.0"
"it-visita-serale-al-museo","v3","it","B1","s4","testimonianza","testimonianza","testimony, account","vocabulary","","https://melolingua.com/learn-italian/b1-stories/visita-serale-al-museo","CC BY-NC 4.0"
"it-visita-serale-al-museo","v4","it","B1","s4","officina","officina","workshop","vocabulary","","https://melolingua.com/learn-italian/b1-stories/visita-serale-al-museo","CC BY-NC 4.0"
"it-visita-serale-al-museo","v5","it","B1","s5","aggettivi","aggettivi","adjectives","vocabulary","","https://melolingua.com/learn-italian/b1-stories/visita-serale-al-museo","CC BY-NC 4.0"
"it-visita-serale-al-museo","v6","it","B1","s1","cortile","cortile","courtyard","vocabulary","","https://melolingua.com/learn-italian/b1-stories/visita-serale-al-museo","CC BY-NC 4.0"
"it-il-condominio-del-sabato","v1","it","B2","s1","il condominio","il condominio","condominium, apartment building","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-condominio-del-sabato","CC BY-NC 4.0"
"it-il-condominio-del-sabato","v2","it","B2","s1","il cortile","il cortile","courtyard","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-condominio-del-sabato","CC BY-NC 4.0"
"it-il-condominio-del-sabato","v3","it","B2","s8","la scissione","la scissione","split, division","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-condominio-del-sabato","CC BY-NC 4.0"
"it-il-condominio-del-sabato","v4","it","B2","s15","il compromesso","il compromesso","compromise","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-condominio-del-sabato","CC BY-NC 4.0"
"it-il-convegno-a-milano","v1","it","B2","s1","il convegno","il convegno","conference","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-convegno-a-milano","CC BY-NC 4.0"
"it-il-convegno-a-milano","v2","it","B2","s4","la platea","la platea","audience","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-convegno-a-milano","CC BY-NC 4.0"
"it-il-convegno-a-milano","v3","it","B2","s8","l'idea","l'idea","idea","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-convegno-a-milano","CC BY-NC 4.0"
"it-il-convegno-a-milano","v4","it","B2","s14","il riconoscimento","il riconoscimento","recognition","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-convegno-a-milano","CC BY-NC 4.0"
"it-il-posto-vacante","v1","it","B2","s1","il posto vacante","il posto vacante","vacant position","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-posto-vacante","CC BY-NC 4.0"
"it-il-posto-vacante","v2","it","B2","s1","l'annuncio","l'annuncio","job advertisement","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-posto-vacante","CC BY-NC 4.0"
"it-il-posto-vacante","v3","it","B2","s14","lo scherzetto","lo scherzetto","dirty trick","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-posto-vacante","CC BY-NC 4.0"
"it-il-posto-vacante","v4","it","B2","s15","la trappola","la trappola","trap","vocabulary","","https://melolingua.com/learn-italian/b2-stories/il-posto-vacante","CC BY-NC 4.0"
"it-la-bottiglia-di-barolo","v1","it","B2","s1","la degustazione","la degustazione","tasting","vocabulary","","https://melolingua.com/learn-italian/b2-stories/la-bottiglia-di-barolo","CC BY-NC 4.0"
"it-la-bottiglia-di-barolo","v2","it","B2","s3","il sommelier","il sommelier","sommelier","vocabulary","","https://melolingua.com/learn-italian/b2-stories/la-bottiglia-di-barolo","CC BY-NC 4.0"
"it-la-bottiglia-di-barolo","v3","it","B2","s6","il tappo","il tappo","cork","vocabulary","","https://melolingua.com/learn-italian/b2-stories/la-bottiglia-di-barolo","CC BY-NC 4.0"
"it-la-bottiglia-di-barolo","v4","it","B2","s7","il terroir","il terroir","terroir (loanword)","vocabulary","","https://melolingua.com/learn-italian/b2-stories/la-bottiglia-di-barolo","CC BY-NC 4.0"
"it-la-notte-della-lirica","v1","it","B2","s1","la lirica","la lirica","opera","vocabulary","","https://melolingua.com/learn-italian/b2-stories/la-notte-della-lirica","CC BY-NC 4.0"
"it-la-notte-della-lirica","v2","it","B2","s3","il sipario","il sipario","theater curtain","vocabulary","","https://melolingua.com/learn-italian/b2-stories/la-notte-della-lirica","CC BY-NC 4.0"
"it-la-notte-della-lirica","v3","it","B2","s9","il retroscena","il retroscena","backstage","vocabulary","","https://melolingua.com/learn-italian/b2-stories/la-notte-della-lirica","CC BY-NC 4.0"
"it-lo-scambio","v1","it","B2","s1","lo scambio","lo scambio","swap, exchange","vocabulary","","https://melolingua.com/learn-italian/b2-stories/lo-scambio","CC BY-NC 4.0"
"it-lo-scambio","v2","it","B2","s6","l'imbarazzo","l'imbarazzo","embarrassment","vocabulary","","https://melolingua.com/learn-italian/b2-stories/lo-scambio","CC BY-NC 4.0"
"it-lo-scambio","v3","it","B2","s9","il compromesso","il compromesso","compromise","vocabulary","","https://melolingua.com/learn-italian/b2-stories/lo-scambio","CC BY-NC 4.0"
"it-lo-scambio","v4","it","B2","s11","la cena improvvisata","la cena improvvisata","impromptu dinner","vocabulary","","https://melolingua.com/learn-italian/b2-stories/lo-scambio","CC BY-NC 4.0"
"ko-a-coffee-in-hongdae","v1","ko","A1","s2","창가 자리","창가 자리","window seat","","","https://melolingua.com/learn-korean/stories/a1/a-coffee-in-hongdae","CC BY-NC 4.0"
"ko-a-coffee-in-hongdae","v2","ko","A1","s3","주문해요","주문하다","orders","","","https://melolingua.com/learn-korean/stories/a1/a-coffee-in-hongdae","CC BY-NC 4.0"
"ko-a-coffee-in-hongdae","v3","ko","A1","s5","우유 대신 두유로","대신","soy milk instead of milk","","","https://melolingua.com/learn-korean/stories/a1/a-coffee-in-hongdae","CC BY-NC 4.0"
"ko-a-coffee-in-hongdae","v4","ko","A1","s7","가방을 치워 주고","치워 주다","moves the bag out of the way (for someone)","","","https://melolingua.com/learn-korean/stories/a1/a-coffee-in-hongdae","CC BY-NC 4.0"
"ko-a-rainy-afternoon","v1","ko","A1","s1","문구점에서","문구점","from the stationery shop","","","https://melolingua.com/learn-korean/stories/a1/a-rainy-afternoon","CC BY-NC 4.0"
"ko-a-rainy-afternoon","v2","ko","A1","s2","기와지붕을","기와지붕","tiled roof (as the object)","","","https://melolingua.com/learn-korean/stories/a1/a-rainy-afternoon","CC BY-NC 4.0"
"ko-a-rainy-afternoon","v3","ko","A1","s6","품에 안고","품에 안다","holding against one’s chest","","","https://melolingua.com/learn-korean/stories/a1/a-rainy-afternoon","CC BY-NC 4.0"
"ko-a-rainy-afternoon","v4","ko","A1","s7","젖은 돌길을","젖은 돌길","along the wet stone lane","","","https://melolingua.com/learn-korean/stories/a1/a-rainy-afternoon","CC BY-NC 4.0"
"ko-first-day-in-seoul","v1","ko","A1","s1","서울역에","서울역","to Seoul Station","","에 marks the destination of 도착해요.","https://melolingua.com/learn-korean/stories/a1/first-day-in-seoul","CC BY-NC 4.0"
"ko-first-day-in-seoul","v2","ko","A1","s2","배터리가 다 됐어요","배터리가 다 되다","the battery is dead / there is no battery charge","","","https://melolingua.com/learn-korean/stories/a1/first-day-in-seoul","CC BY-NC 4.0"
"ko-first-day-in-seoul","v3","ko","A1","s3","주소를","주소","address (as the object)","","","https://melolingua.com/learn-korean/stories/a1/first-day-in-seoul","CC BY-NC 4.0"
"ko-first-day-in-seoul","v4","ko","A1","s5","가리켜요","가리키다","points to / indicates","","","https://melolingua.com/learn-korean/stories/a1/first-day-in-seoul","CC BY-NC 4.0"
"ko-lunch-at-the-market","v1","ko","A1","s1","망원시장에","망원시장","to Mangwon Market","","","https://melolingua.com/learn-korean/stories/a1/lunch-at-the-market","CC BY-NC 4.0"
"ko-lunch-at-the-market","v2","ko","A1","s2","참기름 냄새","참기름 냄새","smell of sesame oil","","","https://melolingua.com/learn-korean/stories/a1/lunch-at-the-market","CC BY-NC 4.0"
"ko-lunch-at-the-market","v3","ko","A1","s5","저한테는","저한테","for me / to me","","","https://melolingua.com/learn-korean/stories/a1/lunch-at-the-market","CC BY-NC 4.0"
"ko-lunch-at-the-market","v4","ko","A1","s6","덜 맵게","덜 맵다","less spicy","","","https://melolingua.com/learn-korean/stories/a1/lunch-at-the-market","CC BY-NC 4.0"
"ko-the-missed-bus","v1","ko","A1","s1","버스 정류장에서","버스 정류장","at the bus stop","","","https://melolingua.com/learn-korean/stories/a1/the-missed-bus","CC BY-NC 4.0"
"ko-the-missed-bus","v2","ko","A1","s2","교통카드를","교통카드","transit card (as the object)","","","https://melolingua.com/learn-korean/stories/a1/the-missed-bus","CC BY-NC 4.0"
"ko-the-missed-bus","v3","ko","A1","s3","안 보여요","안 보이다","cannot be seen / is nowhere in sight","","","https://melolingua.com/learn-korean/stories/a1/the-missed-bus","CC BY-NC 4.0"
"ko-the-missed-bus","v4","ko","A1","s7","십 분 후에","후에","in ten minutes","","","https://melolingua.com/learn-korean/stories/a1/the-missed-bus","CC BY-NC 4.0"
"ko-a-new-library-card","v1","ko","A2","s2","회원 신청서와","회원 신청서","membership form (and…)","","","https://melolingua.com/learn-korean/stories/a2/a-new-library-card","CC BY-NC 4.0"
"ko-a-new-library-card","v2","ko","A2","s3","보호자","보호자","guardian","","A guardian field may apply to a child rather than an adult applicant.","https://melolingua.com/learn-korean/stories/a2/a-new-library-card","CC BY-NC 4.0"
"ko-a-new-library-card","v3","ko","A2","s5","비워 두셔도 돼요","비워 두다","you may leave it blank (honorific)","","","https://melolingua.com/learn-korean/stories/a2/a-new-library-card","CC BY-NC 4.0"
"ko-a-new-library-card","v4","ko","A2","s8","직접 대출하고","직접 대출하다","checks out directly / by oneself","","","https://melolingua.com/learn-korean/stories/a2/a-new-library-card","CC BY-NC 4.0"
"ko-a-small-birthday-surprise","v1","ko","A2","s1","보내려고 했어요","보내려고 하다","planned / intended to spend","","","https://melolingua.com/learn-korean/stories/a2/a-small-birthday-surprise","CC BY-NC 4.0"
"ko-a-small-birthday-surprise","v2","ko","A2","s4","세 켤레가","세 켤레","three pairs (of shoes)","","","https://melolingua.com/learn-korean/stories/a2/a-small-birthday-surprise","CC BY-NC 4.0"
"ko-a-small-birthday-surprise","v3","ko","A2","s5","모르는 척","모르는 척하다","pretending not to know","","","https://melolingua.com/learn-korean/stories/a2/a-small-birthday-surprise","CC BY-NC 4.0"
"ko-a-small-birthday-surprise","v4","ko","A2","s7","우리끼리만","우리끼리","just among ourselves","","","https://melolingua.com/learn-korean/stories/a2/a-small-birthday-surprise","CC BY-NC 4.0"
"ko-the-late-train-home","v1","ko","A2","s1","야근을 마치고","야근을 마치다","after finishing overtime work","","","https://melolingua.com/learn-korean/stories/a2/the-late-train-home","CC BY-NC 4.0"
"ko-the-late-train-home","v2","ko","A2","s3","기다리는 동안","기다리다","while waiting","","","https://melolingua.com/learn-korean/stories/a2/the-late-train-home","CC BY-NC 4.0"
"ko-the-late-train-home","v3","ko","A2","s5","갈아타시면 돼요","갈아타다","you can / should transfer (honorific)","","","https://melolingua.com/learn-korean/stories/a2/the-late-train-home","CC BY-NC 4.0"
"ko-the-late-train-home","v4","ko","A2","s6","놓칠까 봐","놓치다","for fear of missing","","","https://melolingua.com/learn-korean/stories/a2/the-late-train-home","CC BY-NC 4.0"
"ko-the-lost-umbrella","v1","ko","A2","s2","우산꽂이에는","우산꽂이","in the umbrella stand","","","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","CC BY-NC 4.0"
"ko-the-lost-umbrella","v2","ko","A2","s3","제 우산인 줄 알고","제 우산인 줄 알다","thinking it was my umbrella","","","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","CC BY-NC 4.0"
"ko-the-lost-umbrella","v3","ko","A2","s5","곧바로","곧바로","straight away","","","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","CC BY-NC 4.0"
"ko-the-lost-umbrella","v4","ko","A2","s6","돌려드릴게요","돌려드리다","I will return it to you (honorific)","","","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","CC BY-NC 4.0"
"ko-the-weekend-hike","v1","ko","A2","s1","등산화를","등산화","hiking boots (as the object)","","","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","CC BY-NC 4.0"
"ko-the-weekend-hike","v2","ko","A2","s3","미끄러우니까","미끄럽다","because it is slippery","","","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","CC BY-NC 4.0"
"ko-the-weekend-hike","v3","ko","A2","s5","안전한 길로","안전한 길","by / onto the safer path","","","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","CC BY-NC 4.0"
"ko-the-weekend-hike","v4","ko","A2","s7","전망대에","전망대","at the lookout","","","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","CC BY-NC 4.0"
"ru-a-snowy-walk","v1","ru","A1","s2","свежем снегу","свежий снег","on the fresh snow (prepositional)","","","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","CC BY-NC 4.0"
"ru-a-snowy-walk","v2","ru","A1","s3","детские следы","детские следы","a child’s footprints","","","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","CC BY-NC 4.0"
"ru-a-snowy-walk","v3","ru","A1","s3","трамвайной остановке","трамвайная остановка","at the tram stop","","","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","CC BY-NC 4.0"
"ru-a-snowy-walk","v4","ru","A1","s2","варежку","варежка","mitten (accusative)","","","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","v1","ru","A1","s1","под Тулой","Тула","outside / near Tula","","","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","v2","ru","A1","s2","свежий укроп","свежий укроп","fresh dill","","","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","v3","ru","A1","s4","нет соли","соль","there is no salt","","","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","v4","ru","A1","s7","калитка","калитка","small garden gate","","","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","CC BY-NC 4.0"
"ru-morning-at-the-bakery","v1","ru","A1","s1","Васильевском острове","Васильевский остров","Vasilyevsky Island (prepositional case)","","","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","CC BY-NC 4.0"
"ru-morning-at-the-bakery","v2","ru","A1","s2","окна запотели","окно запотеть","the windows fogged up","","","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","CC BY-NC 4.0"
"ru-morning-at-the-bakery","v3","ru","A1","s3","последнюю булочку","последняя булочка","the last bun (accusative)","","","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","CC BY-NC 4.0"
"ru-morning-at-the-bakery","v4","ru","A1","s5","пирожок с яблоком","пирожок с яблоком","apple-filled pastry","","","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","CC BY-NC 4.0"
"ru-the-metro-ticket","v1","ru","A1","s1","Ленинградского вокзала","Ленинградский вокзал","Leningradsky Station (genitive)","","","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","CC BY-NC 4.0"
"ru-the-metro-ticket","v2","ru","A1","s2","к турникетам","турникет","toward the fare gates","","","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","CC BY-NC 4.0"
"ru-the-metro-ticket","v3","ru","A1","s5","соседний автомат","соседний автомат","the adjacent machine","","","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","CC BY-NC 4.0"
"ru-the-metro-ticket","v4","ru","A1","s7","у неё в ладони","ладонь","in her palm","","","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","CC BY-NC 4.0"
"ru-the-new-neighbor","v1","ru","A1","s1","горшком базилика","горшок базилика","a pot of basil (instrumental)","","","https://melolingua.com/learn-russian/stories/a1/the-new-neighbor","CC BY-NC 4.0"
"ru-the-new-neighbor","v2","ru","A1","s2","не поворачивается","поворачиваться","will not turn","","","https://melolingua.com/learn-russian/stories/a1/the-new-neighbor","CC BY-NC 4.0"
"ru-the-new-neighbor","v3","ru","A1","s3","новый сосед","новый сосед","new neighbor","","","https://melolingua.com/learn-russian/stories/a1/the-new-neighbor","CC BY-NC 4.0"
"ru-the-new-neighbor","v4","ru","A1","s5","поднять ручку","поднять ручку","lift the handle","","","https://melolingua.com/learn-russian/stories/a1/the-new-neighbor","CC BY-NC 4.0"
"ru-the-birthday-phone-call","v1","ru","A2","s1","позже обычного","позже обычного","later than usual","","","https://melolingua.com/learn-russian/stories/a2/the-birthday-phone-call","CC BY-NC 4.0"
"ru-the-birthday-phone-call","v2","ru","A2","s3","как раз собиралась","как раз собираться","was just about to","","","https://melolingua.com/learn-russian/stories/a2/the-birthday-phone-call","CC BY-NC 4.0"
"ru-the-birthday-phone-call","v3","ru","A2","s6","чтобы поздравить","поздравить","in order to congratulate / wish happy birthday","","","https://melolingua.com/learn-russian/stories/a2/the-birthday-phone-call","CC BY-NC 4.0"
"ru-the-birthday-phone-call","v4","ru","A2","s8","не в такт","не в такт","out of time / off beat","","","https://melolingua.com/learn-russian/stories/a2/the-birthday-phone-call","CC BY-NC 4.0"
"ru-the-cat-in-the-courtyard","v1","ru","A2","s1","которого знали","который","whom everyone knew (animate masculine accusative)","","","https://melolingua.com/learn-russian/stories/a2/the-cat-in-the-courtyard","CC BY-NC 4.0"
"ru-the-cat-in-the-courtyard","v2","ru","A2","s4","ошейника","ошейник","collar (genitive)","","","https://melolingua.com/learn-russian/stories/a2/the-cat-in-the-courtyard","CC BY-NC 4.0"
"ru-the-cat-in-the-courtyard","v3","ru","A2","s4","подвальной решётки","подвальная решётка","basement grille (genitive)","","","https://melolingua.com/learn-russian/stories/a2/the-cat-in-the-courtyard","CC BY-NC 4.0"
"ru-the-cat-in-the-courtyard","v4","ru","A2","s7","только тогда, когда","только тогда, когда","only when","","","https://melolingua.com/learn-russian/stories/a2/the-cat-in-the-courtyard","CC BY-NC 4.0"
"ru-the-forgotten-gloves","v1","ru","A2","s2","шерстяных перчаток","шерстяные перчатки","wool gloves (genitive plural)","","","https://melolingua.com/learn-russian/stories/a2/the-forgotten-gloves","CC BY-NC 4.0"
"ru-the-forgotten-gloves","v2","ru","A2","s4","ехала обратно","ехать обратно","rode back","","","https://melolingua.com/learn-russian/stories/a2/the-forgotten-gloves","CC BY-NC 4.0"
"ru-the-forgotten-gloves","v3","ru","A2","s6","Вы ничего не находили","находить","Did you happen to find anything?","","","https://melolingua.com/learn-russian/stories/a2/the-forgotten-gloves","CC BY-NC 4.0"
"ru-the-forgotten-gloves","v4","ru","A2","s7","собиралась отнести их в бюро находок","отнести в бюро находок","was about to take them to lost property","","","https://melolingua.com/learn-russian/stories/a2/the-forgotten-gloves","CC BY-NC 4.0"
"ru-the-note-at-the-museum","v1","ru","A2","s2","потеряли друг друга из виду","потерять из виду","lost sight of each other","","","https://melolingua.com/learn-russian/stories/a2/the-note-at-the-museum","CC BY-NC 4.0"
"ru-the-note-at-the-museum","v2","ru","A2","s3","не ловил сеть","не ловить сеть","had no signal","","","https://melolingua.com/learn-russian/stories/a2/the-note-at-the-museum","CC BY-NC 4.0"
"ru-the-note-at-the-museum","v3","ru","A2","s4","была прикреплена записка","прикрепить записку","a note was attached","","","https://melolingua.com/learn-russian/stories/a2/the-note-at-the-museum","CC BY-NC 4.0"
"ru-the-note-at-the-museum","v4","ru","A2","s6","синюю перегородку","синяя перегородка","blue partition (accusative)","","","https://melolingua.com/learn-russian/stories/a2/the-note-at-the-museum","CC BY-NC 4.0"
"ru-the-weekend-train","v1","ru","A2","s1","двенадцатое место","двенадцатое место","seat twelve","","","https://melolingua.com/learn-russian/stories/a2/the-weekend-train","CC BY-NC 4.0"
"ru-the-weekend-train","v2","ru","A2","s3","одно и то же место","один и тот же","the exact same seat","","","https://melolingua.com/learn-russian/stories/a2/the-weekend-train","CC BY-NC 4.0"
"ru-the-weekend-train","v3","ru","A2","s5","не в тот вагон","не тот вагон","into the wrong carriage","","","https://melolingua.com/learn-russian/stories/a2/the-weekend-train","CC BY-NC 4.0"
"ru-the-weekend-train","v4","ru","A2","s6","книгу, которую","книга, которую","the book that / which (accusative feminine)","","","https://melolingua.com/learn-russian/stories/a2/the-weekend-train","CC BY-NC 4.0"
